집계일자,출발영업소코드,도착영업소코드,출발영업소명,도착영업소명,도착지방향1종교통량,도착지방향2종교통량,도착지방향3종교통량,도착지방향4종교통량,도착지방향5종교통량,도착지방향6종교통량,도착지방향총교통량,출발지방향1종교통량,출발지방향2종교통량,출발지방향3종교통량,출발지방향4종교통량,출발지방향5종교통량,출발지방향6종교통량,출발지방향총교통량,Unnamed: 19
20221031,173,253,양지,서서울,1098,119,61,94,42,57,1471,957,113,53,87,37,51,1298,
20221031,173,254,양지,군자,761,95,73,174,158,42,1303,692,89,85,169,160,39,1234,
20221031,174,179,춘천,홍천,3337,63,89,50,34,315,3888,3068,56,89,47,30,319,3609,
20221031,174,216,춘천,횡성,1003,36,33,20,32,71,1195,1058,38,28,12,17,80,1233,
20221031,174,218,춘천,남원주,1088,36,68,18,18,65,1293,1011,29,58,14,6,58,1176,
20221031,174,554,춘천,동홍천,1122,18,14,7,21,90,1272,1119,12,17,6,9,85,1248,
20221031,176,190,이천,동서울,1393,57,164,99,107,66,1886,1686,55,172,147,60,75,2195,
20221031,179,174,홍천,춘천,3068,56,89,47,30,319,3609,3337,63,89,50,34,315,3888,
20221031,184,189,대관령,강릉,1158,38,52,3,11,73,1335,1244,43,52,4,8,79,1430,
20221031,189,184,강릉,대관령,1244,43,52,4,8,79,1430,1158,38,52,3,11,73,1335,
20221031,190,176,동서울,이천,1686,55,172,147,60,75,2195,1393,57,164,99,107,66,1886,
20221031,190,191,동서울,경기광주,10329,632,454,325,229,677,12646,10051,602,402,227,198,678,12158,
20221031,190,192,동서울,곤지암,6301,468,210,196,97,374,7646,5243,386,165,156,69,309,6328,
20221031,190,193,동서울,일죽,2581,151,153,166,115,108,3274,2169,166,149,219,104,93,2900,
20221031,190,194,동서울,서이천,4317,547,287,253,167,260,5831,2922,408,206,209,110,198,4053,
20221031,190,198,동서울,서청주,1173,37,43,34,32,34,1353,923,26,43,22,14,40,1068,
20221031,190,560,동서울,감곡,992,17,27,46,72,24,1178,1008,26,33,22,87,24,1200,
20221031,190,705,동서울,남이천,1463,101,43,129,93,61,1890,1272,101,57,72,57,50,1609,
20221031,191,190,경기광주,동서울,10051,602,402,227,198,678,12158,10329,632,454,325,229,677,12646,
20221031,192,190,곤지암,동서울,5243,386,165,156,69,309,6328,6301,468,210,196,97,374,7646,
20221031,192,194,곤지암,서이천,1262,220,107,194,131,96,2010,1017,140,87,179,147,75,1645,
20221031,193,190,일죽,동서울,2169,166,149,219,104,93,2900,2581,151,153,166,115,108,3274,
20221031,194,190,서이천,동서울,2922,408,206,209,110,198,4053,4317,547,287,253,167,260,5831,
20221031,194,192,서이천,곤지암,1017,140,87,179,147,75,1645,1262,220,107,194,131,96,2010,
20221031,196,198,진천,서청주,1240,37,87,36,31,62,1493,1189,34,79,31,23,68,1424,
20221031,198,190,서청주,동서울,923,26,43,22,14,40,1068,1173,37,43,34,32,34,1353,
20221031,198,196,서청주,진천,1189,34,79,31,23,68,1424,1240,37,87,36,31,62,1493,
20221031,201,203,칠곡,가산,792,37,31,44,126,53,1083,886,36,47,38,162,49,1218,
20221031,203,127,가산,서대구,1925,57,70,27,141,97,2317,2119,65,71,32,122,103,2512,
20221031,203,201,가산,칠곡,886,36,47,38,162,49,1218,792,37,31,44,126,53,1083,
20221031,203,775,가산,동명동호,1588,52,45,51,248,83,2067,1588,56,33,43,170,78,1968,
20221031,212,102,북수원,동수원,4820,45,227,25,15,264,5396,4342,31,227,22,20,257,4899,
20221031,212,172,북수원,용인,1111,56,19,10,9,66,1271,906,39,17,16,12,54,1044,
20221031,212,173,북수원,양지,1269,94,33,40,66,64,1566,1144,75,34,44,30,72,1399,
20221031,212,253,북수원,서서울,2191,41,20,12,18,156,2438,937,29,13,12,12,63,1066,
20221031,212,254,북수원,군자,1594,27,27,16,21,76,1761,1085,30,22,12,23,61,1233,
20221031,213,102,부곡,동수원,1035,15,18,7,25,87,1187,1106,18,8,5,23,87,1247,
20221031,213,253,부곡,서서울,1328,69,35,34,167,80,1713,1012,58,26,46,146,75,1363,
20221031,213,254,부곡,군자,962,33,29,29,446,64,1563,883,41,35,40,364,61,1424,
20221031,214,102,동군포,동수원,1588,22,16,9,5,99,1739,1658,22,20,18,4,109,1831,
20221031,215,102,군포,동수원,2316,26,52,7,8,165,2574,1651,24,22,7,9,102,1815,
20221031,215,253,군포,서서울,2796,77,59,31,41,175,3179,3674,150,136,174,95,242,4471,
20221031,215,254,군포,군자,1962,59,58,33,105,126,2343,2744,111,85,130,166,200,3436,
20221031,215,255,군포,서안산,1245,36,27,15,16,96,1435,1485,70,61,86,59,121,1882,
